Ticker,std,r,VaR,ES
RIVN,0.072,-0.006,0.107,0.138
LCID,0.067,0.005,0.076,0.125
ENPH,0.053,0.003,0.074,0.105
MRNA,0.052,0.004,0.073,0.104
PDD,0.046,0.002,0.066,0.092
ZM,0.043,0.002,0.062,0.089
SEDG,0.04,0.002,0.056,0.085
ETSY,0.038,0.002,0.053,0.083
CZR,0.038,0.002,0.044,0.082
ZS,0.038,0.003,0.056,0.082
PCG,0.038,0.0,0.035,0.082
CRWD,0.04,0.003,0.054,0.082
TRGP,0.034,0.001,0.041,0.08
NCLH,0.034,0.0,0.042,0.079
AMD,0.037,0.002,0.051,0.078
FCX,0.034,0.001,0.05,0.077
DDOG,0.039,0.003,0.057,0.077
TSLA,0.036,0.003,0.049,0.076
APA,0.036,0.0,0.044,0.075
CCL,0.031,0.0,0.039,0.073
CEG,0.038,0.006,0.058,0.073
MRO,0.033,0.0,0.048,0.071
CDAY,0.029,0.001,0.044,0.071
GFS,0.041,0.004,0.06,0.07
RCL,0.031,0.001,0.037,0.07
UAL,0.031,0.001,0.039,0.069
DVN,0.032,0.001,0.045,0.069
FANG,0.033,0.001,0.045,0.069
HWM,0.029,0.001,0.038,0.068
AAL,0.031,0.001,0.044,0.068
BBWI,0.03,0.001,0.039,0.067
WYNN,0.03,0.0,0.042,0.067
FSLR,0.031,0.001,0.043,0.067
PAYC,0.029,0.002,0.044,0.065
OXY,0.03,0.0,0.037,0.065
ABNB,0.035,0.001,0.052,0.065
DXC,0.03,0.001,0.034,0.064
ANET,0.028,0.002,0.039,0.064
WDC,0.027,0.0,0.04,0.064
EQT,0.03,0.0,0.044,0.063
MU,0.029,0.001,0.046,0.063
OKE,0.028,0.001,0.034,0.063
ON,0.028,0.001,0.04,0.062
TEAM,0.029,0.002,0.044,0.062
DOW,0.028,0.001,0.035,0.062
MELI,0.028,0.002,0.042,0.062
HAL,0.028,0.0,0.038,0.062
QRVO,0.027,0.001,0.042,0.062
TPR,0.026,0.0,0.033,0.061
MGM,0.028,0.001,0.038,0.061
DXCM,0.03,0.002,0.038,0.061
LNC,0.027,0.001,0.037,0.061
URI,0.027,0.001,0.039,0.061
WMB,0.027,0.001,0.031,0.06
MOS,0.026,0.0,0.038,0.06
HES,0.027,0.001,0.039,0.059
MPC,0.026,0.001,0.037,0.059
JD,0.027,0.001,0.044,0.059
NFLX,0.027,0.002,0.037,0.058
ALGN,0.027,0.002,0.033,0.058
SGEN,0.027,0.001,0.04,0.058
NVDA,0.027,0.002,0.038,0.058
ALB,0.023,0.001,0.036,0.057
SYF,0.024,0.001,0.031,0.057
PXD,0.027,0.001,0.038,0.057
CARR,0.029,0.003,0.035,0.057
INCY,0.027,0.001,0.039,0.057
SIVB,0.025,0.001,0.037,0.057
CTVA,0.025,0.001,0.037,0.057
STX,0.024,0.001,0.036,0.057
BBY,0.025,0.001,0.035,0.056
NXPI,0.025,0.001,0.036,0.056
WDAY,0.024,0.001,0.037,0.056
EXPE,0.026,0.001,0.031,0.056
MTCH,0.027,0.001,0.037,0.056
ALK,0.025,0.001,0.034,0.056
EPAM,0.025,0.001,0.032,0.056
NOW,0.025,0.002,0.039,0.056
ILMN,0.024,0.001,0.034,0.056
NRG,0.024,0.001,0.032,0.055
CFG,0.024,0.001,0.034,0.055
DAL,0.025,0.001,0.034,0.055
LUMN,0.023,0.0,0.032,0.055
PARA,0.024,0.0,0.031,0.055
BKR,0.025,0.0,0.037,0.055
FOXA,0.024,0.001,0.037,0.055
VLO,0.025,0.001,0.036,0.055
SWKS,0.024,0.001,0.037,0.055
WRK,0.024,0.0,0.035,0.055
FOX,0.023,0.0,0.037,0.054
VTRS,0.024,-0.0,0.033,0.054
BA,0.024,0.001,0.03,0.054
CF,0.025,0.001,0.036,0.054
LRCX,0.024,0.001,0.035,0.054
NWL,0.023,0.0,0.031,0.054
LULU,0.024,0.001,0.031,0.054
MRVL,0.024,0.001,0.034,0.054
PANW,0.024,0.001,0.033,0.054
EOG,0.025,0.001,0.035,0.054
DISH,0.023,0.0,0.034,0.054
FTNT,0.023,0.001,0.035,0.054
RL,0.023,0.0,0.032,0.053
HPE,0.022,0.001,0.034,0.053
CMA,0.023,0.001,0.033,0.053
NEM,0.023,0.001,0.034,0.053
IVZ,0.023,0.0,0.031,0.053
MHK,0.023,0.0,0.03,0.053
IR,0.023,0.001,0.034,0.053
OGN,0.025,0.001,0.035,0.053
AMAT,0.023,0.001,0.034,0.053
MPWR,0.023,0.002,0.032,0.053
WBD,0.023,0.0,0.035,0.053
KLAC,0.022,0.001,0.034,0.052
PYPL,0.023,0.001,0.034,0.052
TER,0.023,0.001,0.033,0.052
SLB,0.023,0.0,0.033,0.052
GNRC,0.023,0.001,0.034,0.052
VICI,0.023,0.001,0.027,0.052
APTV,0.023,0.001,0.032,0.052
BIIB,0.027,0.0,0.031,0.052
MOH,0.024,0.001,0.033,0.052
ZBRA,0.023,0.001,0.031,0.052
LYV,0.023,0.001,0.031,0.051
ULTA,0.025,0.001,0.03,0.051
WHR,0.022,0.001,0.03,0.051
SPG,0.023,0.0,0.027,0.051
LYB,0.022,0.001,0.031,0.051
RF,0.022,0.001,0.032,0.051
LVS,0.023,0.0,0.035,0.051
HPQ,0.021,0.001,0.03,0.051
DFS,0.023,0.001,0.029,0.051
KEY,0.022,0.001,0.031,0.051
PHM,0.022,0.001,0.032,0.051
COP,0.023,0.001,0.033,0.051
VTR,0.023,0.0,0.027,0.051
MCHP,0.022,0.001,0.031,0.05
CNC,0.022,0.001,0.031,0.05
ADSK,0.022,0.001,0.032,0.05
LW,0.021,0.001,0.026,0.05
PSX,0.021,0.0,0.032,0.05
VRTX,0.028,0.001,0.034,0.05
CTRA,0.023,0.0,0.034,0.05
CTLT,0.022,0.001,0.031,0.05
LEN,0.023,0.001,0.033,0.05
FITB,0.022,0.001,0.029,0.05
TTWO,0.022,0.001,0.031,0.05
BWA,0.021,0.0,0.033,0.049
TXT,0.021,0.001,0.029,0.049
QCOM,0.021,0.001,0.027,0.049
STLD,0.024,0.001,0.036,0.049
GE,0.021,0.0,0.031,0.049
DHI,0.022,0.001,0.031,0.049
UHS,0.021,0.001,0.027,0.048
CRM,0.021,0.001,0.032,0.048
KMX,0.021,0.001,0.031,0.048
NTAP,0.021,0.001,0.031,0.048
COF,0.021,0.001,0.027,0.048
HBAN,0.02,0.001,0.029,0.048
DRI,0.022,0.001,0.025,0.048
PRU,0.02,0.001,0.03,0.048
AIG,0.02,0.0,0.027,0.048
META,0.022,0.001,0.03,0.048
PTC,0.02,0.001,0.03,0.048
LUV,0.021,0.001,0.032,0.048
SBNY,0.022,0.001,0.031,0.047
WAB,0.02,0.0,0.029,0.047
AVGO,0.022,0.002,0.032,0.047
WELL,0.02,0.001,0.027,0.047
AMP,0.021,0.001,0.031,0.047
CMG,0.022,0.001,0.029,0.047
STT,0.02,0.0,0.03,0.047
PFG,0.02,0.001,0.03,0.047
TRMB,0.021,0.001,0.028,0.047
C,0.02,0.0,0.028,0.047
VFC,0.019,0.0,0.027,0.047
CBRE,0.02,0.001,0.027,0.046
KMI,0.02,0.0,0.028,0.046
ZION,0.021,0.001,0.031,0.046
KIM,0.021,0.0,0.027,0.046
GM,0.021,0.001,0.031,0.046
TDG,0.021,0.001,0.025,0.046
PWR,0.02,0.001,0.029,0.046
MAR,0.02,0.001,0.028,0.046
SCHW,0.02,0.001,0.032,0.046
RHI,0.019,0.001,0.027,0.046
LKQ,0.021,0.001,0.027,0.046
ASML,0.02,0.001,0.031,0.046
BKNG,0.019,0.001,0.027,0.046
F,0.02,0.001,0.029,0.046
ATVI,0.021,0.001,0.031,0.046
AES,0.019,0.001,0.028,0.045
HST,0.021,0.0,0.028,0.045
RJF,0.019,0.001,0.027,0.045
ISRG,0.019,0.001,0.027,0.045
MET,0.019,0.001,0.029,0.045
WY,0.02,0.0,0.026,0.045
SWK,0.019,0.001,0.026,0.045
AKAM,0.02,0.001,0.027,0.045
INTC,0.019,0.001,0.026,0.044
MLM,0.02,0.001,0.029,0.044
HCA,0.02,0.001,0.027,0.044
REGN,0.022,0.001,0.033,0.044
MTB,0.019,0.001,0.028,0.044
NUE,0.02,0.001,0.029,0.044
JNPR,0.018,0.0,0.026,0.044
CAH,0.018,0.0,0.026,0.044
CE,0.019,0.001,0.027,0.044
BEN,0.019,0.0,0.03,0.044
TFC,0.019,0.001,0.026,0.044
ADBE,0.019,0.001,0.028,0.044
CSGP,0.02,0.001,0.027,0.044
GEN,0.02,0.001,0.025,0.044
FFIV,0.019,0.001,0.027,0.044
FLT,0.02,0.001,0.029,0.044
EW,0.02,0.001,0.026,0.044
CDNS,0.018,0.001,0.027,0.043
PEAK,0.018,0.0,0.027,0.043
CI,0.019,0.001,0.026,0.043
FDX,0.018,0.001,0.027,0.043
CRL,0.018,0.001,0.027,0.043
IPG,0.019,0.001,0.027,0.043
EA,0.02,0.001,0.029,0.043
BAC,0.019,0.001,0.027,0.043
ROST,0.019,0.001,0.026,0.043
WBA,0.018,0.0,0.026,0.043
MS,0.02,0.001,0.028,0.043
AMZN,0.019,0.001,0.028,0.043
AAP,0.02,0.001,0.026,0.043
HAS,0.019,0.001,0.024,0.043
GPN,0.019,0.001,0.026,0.043
NWS,0.018,0.0,0.026,0.043
NWSA,0.018,0.0,0.027,0.043
WFC,0.018,0.0,0.026,0.043
AXP,0.019,0.001,0.024,0.042
ADI,0.019,0.001,0.028,0.042
DD,0.019,0.001,0.027,0.042
EBAY,0.018,0.001,0.027,0.042
GLW,0.018,0.001,0.027,0.042
RMD,0.018,0.001,0.023,0.042
PH,0.019,0.001,0.026,0.042
TSN,0.018,0.001,0.025,0.042
MKTX,0.019,0.001,0.028,0.042
MCK,0.018,0.001,0.026,0.042
FMC,0.019,0.001,0.027,0.042
KEYS,0.019,0.001,0.027,0.042
DLTR,0.019,0.001,0.024,0.042
IDXX,0.018,0.001,0.028,0.042
EMN,0.018,0.0,0.028,0.042
CDW,0.018,0.001,0.026,0.041
CAT,0.018,0.001,0.027,0.041
LDOS,0.018,0.001,0.023,0.041
TMUS,0.018,0.001,0.025,0.041
NTRS,0.018,0.001,0.027,0.041
OTIS,0.02,0.001,0.027,0.041
KR,0.018,0.001,0.025,0.041
PNC,0.017,0.001,0.025,0.041
CTSH,0.018,0.001,0.024,0.041
KHC,0.018,-0.0,0.024,0.041
VMC,0.02,0.001,0.027,0.041
NVR,0.019,0.001,0.026,0.041
IP,0.018,0.0,0.027,0.041
SYY,0.018,0.001,0.019,0.041
HOLX,0.017,0.001,0.024,0.041
HLT,0.018,0.001,0.027,0.041
HII,0.017,0.001,0.025,0.041
INTU,0.017,0.001,0.025,0.041
SEE,0.019,0.001,0.025,0.041
IRM,0.018,0.001,0.026,0.041
IT,0.018,0.001,0.024,0.041
DVA,0.017,0.0,0.025,0.041
HUM,0.019,0.001,0.025,0.041
TAP,0.018,0.0,0.026,0.041
CVX,0.018,0.0,0.025,0.04
LOW,0.018,0.001,0.022,0.04
REG,0.019,0.0,0.024,0.04
BSX,0.018,0.001,0.026,0.04
TXN,0.017,0.001,0.026,0.04
MAS,0.018,0.001,0.026,0.04
ELV,0.018,0.001,0.025,0.04
BK,0.017,0.001,0.025,0.04
MNST,0.019,0.001,0.025,0.04
AAPL,0.018,0.001,0.026,0.04
ANSS,0.017,0.001,0.026,0.04
HIG,0.019,0.001,0.024,0.04
FTV,0.017,0.0,0.024,0.04
TYL,0.018,0.001,0.026,0.04
ABBV,0.017,0.001,0.025,0.04
XRAY,0.017,0.0,0.024,0.04
PNR,0.018,0.0,0.028,0.04
GS,0.018,0.001,0.026,0.04
PKG,0.018,0.001,0.026,0.04
NDSN,0.018,0.001,0.024,0.04
RTX,0.016,0.0,0.022,0.039
USB,0.017,0.0,0.023,0.039
GILD,0.017,0.0,0.025,0.039
FRC,0.017,0.001,0.024,0.039
FRT,0.018,0.0,0.023,0.039
BLK,0.017,0.001,0.025,0.039
NSC,0.017,0.001,0.025,0.039
ABC,0.017,0.001,0.025,0.039
AMCR,0.016,0.0,0.023,0.039
BXP,0.017,0.0,0.024,0.039
SNPS,0.016,0.001,0.025,0.039
MSCI,0.017,0.001,0.024,0.039
CSX,0.018,0.001,0.025,0.039
TFX,0.016,0.001,0.024,0.039
TROW,0.017,0.001,0.025,0.039
MCO,0.017,0.001,0.024,0.039
DE,0.017,0.001,0.025,0.039
DLR,0.016,0.001,0.025,0.039
ETN,0.017,0.001,0.025,0.039
TEL,0.016,0.001,0.024,0.039
MA,0.017,0.001,0.026,0.039
J,0.017,0.001,0.027,0.039
EIX,0.016,0.0,0.022,0.039
EFX,0.016,0.001,0.023,0.039
TSCO,0.017,0.001,0.024,0.039
ALLE,0.016,0.001,0.024,0.038
IQV,0.017,0.001,0.025,0.038
ODFL,0.017,0.001,0.026,0.038
LH,0.016,0.001,0.021,0.038
JPM,0.017,0.001,0.024,0.038
O,0.017,0.0,0.023,0.038
XYL,0.017,0.001,0.024,0.038
INVH,0.017,0.001,0.022,0.038
PKI,0.016,0.001,0.024,0.038
ROK,0.017,0.001,0.024,0.038
DPZ,0.018,0.001,0.024,0.038
ZBH,0.017,0.0,0.023,0.038
MSFT,0.017,0.001,0.024,0.038
CINF,0.017,0.001,0.021,0.038
IFF,0.016,0.0,0.022,0.038
CNP,0.017,0.0,0.022,0.038
CMI,0.017,0.0,0.024,0.038
FAST,0.017,0.001,0.024,0.038
SIRI,0.016,0.0,0.024,0.038
EL,0.016,0.001,0.023,0.038
CAG,0.016,0.0,0.021,0.038
CPRT,0.016,0.001,0.022,0.038
HSIC,0.016,0.001,0.022,0.038
EMR,0.017,0.0,0.024,0.038
SNA,0.017,0.001,0.023,0.038
TECH,0.017,0.001,0.025,0.037
PPG,0.016,0.0,0.022,0.037
TGT,0.017,0.001,0.023,0.037
TT,0.016,0.001,0.024,0.037
ORCL,0.016,0.001,0.022,0.037
WAT,0.016,0.001,0.023,0.037
XOM,0.016,0.0,0.023,0.037
TDY,0.017,0.001,0.023,0.037
A,0.016,0.001,0.025,0.037
CHTR,0.017,0.001,0.024,0.037
FDS,0.015,0.001,0.022,0.037
CSCO,0.016,0.001,0.022,0.037
GWW,0.017,0.001,0.024,0.037
GRMN,0.017,0.001,0.023,0.037
BMY,0.016,0.001,0.022,0.037
L,0.016,0.0,0.021,0.037
GL,0.015,0.001,0.021,0.037
IBM,0.015,0.0,0.02,0.037
AOS,0.016,0.001,0.026,0.037
FE,0.016,0.0,0.022,0.037
DOV,0.016,0.001,0.023,0.037
EQIX,0.016,0.001,0.024,0.037
MTD,0.016,0.001,0.025,0.037
ADM,0.015,0.001,0.024,0.037
ACGL,0.016,0.001,0.021,0.037
CHRW,0.015,0.0,0.022,0.036
UNP,0.016,0.001,0.023,0.036
GOOGL,0.016,0.001,0.024,0.036
GPC,0.016,0.0,0.022,0.036
POOL,0.016,0.001,0.022,0.036
MSI,0.015,0.001,0.022,0.036
AFL,0.016,0.001,0.021,0.036
DG,0.016,0.001,0.022,0.036
CVS,0.015,0.001,0.023,0.036
CTAS,0.016,0.001,0.02,0.036
JCI,0.016,0.001,0.024,0.036
COO,0.016,0.001,0.022,0.036
GOOG,0.016,0.001,0.024,0.036
TJX,0.017,0.001,0.022,0.036
AMGN,0.016,0.001,0.025,0.036
FIS,0.016,0.001,0.022,0.036
V,0.016,0.001,0.023,0.036
OMC,0.016,0.0,0.023,0.036
SBAC,0.016,0.001,0.024,0.036
AIZ,0.016,0.001,0.021,0.036
STZ,0.016,0.001,0.022,0.036
ORLY,0.017,0.001,0.022,0.036
RE,0.015,0.001,0.02,0.035
NKE,0.017,0.001,0.023,0.035
ROL,0.015,0.001,0.022,0.035
FISV,0.015,0.001,0.022,0.035
DGX,0.015,0.001,0.021,0.035
SBUX,0.016,0.001,0.021,0.035
EXC,0.015,0.001,0.021,0.035
SYK,0.015,0.001,0.021,0.035
DIS,0.016,0.001,0.021,0.035
SHW,0.015,0.001,0.021,0.035
EQR,0.015,0.0,0.022,0.035
SPGI,0.016,0.001,0.021,0.035
YUM,0.016,0.001,0.021,0.035
WST,0.016,0.001,0.023,0.035
PCAR,0.016,0.001,0.025,0.035
ADP,0.014,0.001,0.021,0.035
MO,0.014,0.001,0.021,0.035
APH,0.014,0.001,0.021,0.035
AVY,0.016,0.001,0.022,0.035
CPB,0.015,0.0,0.021,0.035
VRSN,0.016,0.001,0.023,0.035
AZO,0.016,0.001,0.019,0.035
BIO,0.017,0.001,0.022,0.035
LHX,0.016,0.001,0.022,0.035
PLD,0.015,0.001,0.023,0.035
UNH,0.016,0.001,0.022,0.035
UDR,0.015,0.001,0.023,0.035
CBOE,0.016,0.001,0.022,0.035
ESS,0.015,0.001,0.022,0.035
CMCSA,0.015,0.001,0.022,0.035
ACN,0.015,0.001,0.021,0.035
ABT,0.015,0.001,0.021,0.034
ECL,0.015,0.001,0.021,0.034
TMO,0.015,0.001,0.022,0.034
WTW,0.014,0.001,0.021,0.034
AME,0.015,0.001,0.022,0.034
APD,0.015,0.001,0.021,0.034
TRV,0.014,0.001,0.019,0.034
CME,0.015,0.001,0.021,0.034
AZN,0.015,0.001,0.021,0.034
ZTS,0.016,0.001,0.023,0.034
MAA,0.015,0.001,0.021,0.034
ROP,0.014,0.001,0.02,0.034
JBHT,0.016,0.001,0.022,0.034
LLY,0.016,0.001,0.022,0.034
PM,0.014,0.0,0.019,0.034
PPL,0.014,0.0,0.02,0.034
EXR,0.015,0.001,0.021,0.034
NOC,0.015,0.001,0.021,0.033
ITW,0.014,0.001,0.02,0.033
PAYX,0.014,0.001,0.02,0.033
CCI,0.014,0.001,0.021,0.033
AMT,0.015,0.001,0.022,0.033
CB,0.014,0.001,0.02,0.033
MMM,0.014,0.0,0.019,0.033
ETR,0.014,0.001,0.02,0.033
UPS,0.015,0.001,0.02,0.033
BALL,0.015,0.001,0.022,0.033
VRSK,0.014,0.001,0.02,0.033
ARE,0.014,0.001,0.02,0.033
CPT,0.015,0.001,0.02,0.033
AVB,0.015,0.001,0.02,0.033
HON,0.014,0.001,0.02,0.033
SRE,0.015,0.001,0.019,0.033
STE,0.015,0.001,0.022,0.033
HD,0.014,0.001,0.02,0.033
SJM,0.014,0.0,0.021,0.033
EXPD,0.014,0.001,0.022,0.033
NI,0.015,0.001,0.02,0.033
NDAQ,0.015,0.001,0.022,0.033
WRB,0.014,0.001,0.018,0.032
PEG,0.013,0.001,0.021,0.032
BAX,0.014,0.001,0.02,0.032
EVRG,0.014,0.001,0.018,0.032
BR,0.014,0.001,0.02,0.032
GD,0.014,0.001,0.021,0.032
T,0.013,0.0,0.018,0.032
PNW,0.014,0.0,0.02,0.032
ALL,0.014,0.001,0.019,0.032
CLX,0.013,0.0,0.018,0.032
ICE,0.014,0.001,0.02,0.032
IEX,0.014,0.001,0.021,0.032
MDT,0.014,0.001,0.02,0.032
GIS,0.013,0.0,0.02,0.031
D,0.014,0.0,0.018,0.031
AWK,0.014,0.001,0.018,0.031
LMT,0.014,0.001,0.018,0.031
WEC,0.013,0.001,0.019,0.031
ES,0.014,0.001,0.018,0.031
BDX,0.013,0.001,0.02,0.031
JKHY,0.013,0.001,0.02,0.031
LIN,0.014,0.001,0.02,0.031
ATO,0.013,0.001,0.018,0.031
AON,0.014,0.001,0.019,0.031
PSA,0.013,0.001,0.019,0.031
NEE,0.014,0.001,0.019,0.031
AEE,0.014,0.001,0.019,0.031
DTE,0.014,0.001,0.019,0.031
MKC,0.013,0.001,0.018,0.03
MDLZ,0.014,0.001,0.019,0.03
LNT,0.013,0.001,0.019,0.03
MRK,0.013,0.0,0.02,0.03
SO,0.013,0.0,0.016,0.03
DHR,0.013,0.001,0.019,0.03
PFE,0.014,0.0,0.02,0.03
PGR,0.013,0.001,0.018,0.03
BRO,0.013,0.001,0.019,0.03
HRL,0.013,0.001,0.019,0.03
CMS,0.013,0.001,0.018,0.03
AJG,0.013,0.001,0.018,0.029
ED,0.013,0.0,0.018,0.029
KMB,0.012,0.0,0.018,0.029
XEL,0.013,0.001,0.019,0.029
DUK,0.013,0.0,0.018,0.029
AEP,0.013,0.001,0.018,0.029
CHD,0.013,0.001,0.018,0.029
K,0.013,0.0,0.02,0.029
HSY,0.013,0.001,0.017,0.029
COST,0.012,0.001,0.018,0.028
MMC,0.012,0.001,0.017,0.028
KDP,0.014,0.001,0.018,0.028
JNJ,0.011,0.001,0.016,0.027
KO,0.011,0.0,0.015,0.027
CL,0.012,0.0,0.017,0.027
WMT,0.012,0.0,0.017,0.027
MCD,0.013,0.001,0.016,0.027
RSG,0.011,0.001,0.016,0.026
WM,0.011,0.001,0.015,0.026
PG,0.011,0.0,0.015,0.026
PEP,0.011,0.001,0.016,0.025
VZ,0.011,0.0,0.016,0.025
